Timestamp,EDA
1560287836.5,0.0
1560287836.75,0.842609
1560287837.0,1.189907
1560287837.25,1.627928
1560287837.5,2.105675
1560287837.75,2.593768
1560287838.0,3.091385
1560287838.25,3.6064760000000002
1560287838.5,4.101679
1560287838.75,4.598683
1560287839.0,5.096731
1560287839.25,5.595608
1560287839.5,6.094394
1560287839.75,6.593496000000001
1560287840.0,7.092472
1560287840.25,7.591319
1560287840.5,8.09019
1560287840.75,8.589258000000001
1560287841.0,9.024227
1560287841.25,9.084351
1560287841.5,9.007518
1560287841.75,9.108682
1560287842.0,9.102279
1560287842.25,9.165027
1560287842.5,9.227774
1560287842.75,9.249543
1560287843.0,9.120207
1560287843.25,9.152221
1560287843.5,9.12917
1560287843.75,9.100997999999999
1560287844.0,9.108682
1560287844.25,8.917878
1560287844.5,8.912756
1560287844.75,8.897389
1560287845.0,8.994712
1560287845.25,8.593897
1560287845.5,8.742441
1560287845.75,8.884583000000001
1560287846.0,8.919159
1560287846.25,8.960136
1560287846.5,8.695061
1560287846.75,8.843606
1560287847.0,8.993431
1560287847.25,8.903792
1560287847.5,8.882023
1560287847.75,8.878181
1560287848.0,9.120207
1560287848.25,9.231615
1560287848.5,9.270032
1560287848.75,9.291801
1560287849.0,9.487727
1560287849.25,9.61312
1560287849.5,9.529883
1560287849.75,9.186693
1560287850.0,9.223828999999999
1560287850.25,9.170046000000001
1560287850.5,9.308347
1560287850.75,9.349324000000001
1560287851.0,9.336518
1560287851.25,9.345483
1560287851.5,9.625925
1560287851.75,9.365972
1560287852.0,9.295541
1560287852.25,9.307066
1560287852.5,9.222548
1560287852.75,9.058638
1560287853.0,8.872956
1560287853.25,8.975503
1560287853.5,8.983187
1560287853.75,9.063862
1560287854.0,8.958857
1560287854.25,8.988309
1560287854.5,8.99087
1560287854.75,9.072826
1560287855.0,8.773175
1560287855.25,8.951172999999999
1560287855.5,8.99215
1560287855.75,8.358274
1560287856.0,8.474867
1560287856.25,8.465902999999999
1560287856.5,8.764274
1560287856.75,8.908977
1560287857.0,9.015264
1560287857.25,9.120207
1560287857.5,9.226493
1560287857.75,9.253385
1560287858.0,9.317413
1560287858.25,9.162465
1560287858.5,9.116365
1560287858.75,9.153502
1560287859.0,9.168868
1560287859.25,9.214967999999999
1560287859.5,9.157343
1560287859.75,9.109962
1560287860.0,9.152221
1560287860.25,9.24058
1560287860.5,8.933245
1560287860.75,9.109962
1560287861.0,9.133011999999999
1560287861.25,9.163746000000002
1560287861.5,9.232896
1560287861.75,9.080509
1560287862.0,9.218810000000001
1560287862.25,9.177832
1560287862.5,9.238017999999999
1560287862.75,9.285397999999999
1560287863.0,9.289241
1560287863.25,9.284119
1560287863.5,9.271313000000001
1560287863.75,9.259788
1560287864.0,9.289241
1560287864.25,9.286679
1560287864.5,9.24058
1560287864.75,9.291801
1560287865.0,9.257227
1560287865.25,9.231615
1560287865.5,9.246983
1560287865.75,9.263629
1560287866.0,9.258507
1560287866.25,9.28796
1560287866.5,9.326377
1560287866.75,9.413455
1560287867.0,9.497972
1560287867.25,9.656659
1560287867.5,9.695076
1560287867.75,9.646414
1560287868.0,9.642572
1560287868.25,9.615681
1560287868.5,9.627206
1560287868.75,9.451769
1560287869.0,9.437683
1560287869.25,9.409511
1560287869.5,9.400547
1560287869.75,9.415914
1560287870.0,9.514517
1560287870.25,9.742455999999999
1560287870.5,9.695076
1560287870.75,9.445366
1560287871.0,9.396705
1560287871.25,9.357008
1560287871.5,9.455611
1560287871.75,9.49915
1560287872.0,9.700198
1560287872.25,9.72965
1560287872.5,9.689953
1560287872.75,9.75142
1560287873.0,9.720687
1560287873.25,9.632328
1560287873.5,9.661781
1560287873.75,9.281455000000001
1560287874.0,9.268649
1560287874.25,9.414633
1560287874.5,9.436402000000001
1560287874.75,9.400547
1560287875.0,9.38518
1560287875.25,9.396705
1560287875.5,9.401827
1560287875.75,9.3839
1560287876.0,9.391582000000001
1560287876.25,9.394144
1560287876.5,9.409511
1560287876.75,9.472259
1560287877.0,9.569581
1560287877.25,9.627206
1560287877.5,9.558056
1560287877.75,9.345483
1560287878.0,9.511955
1560287878.25,9.373655
1560287878.5,8.983084
1560287878.75,9.047112
1560287879.0,9.17773
1560287879.25,8.776914
1560287879.5,8.276318
1560287879.75,7.820500999999999
1560287880.0,8.023251
1560287880.25,8.482972
1560287880.5,8.561945
1560287880.75,8.724575999999999
1560287881.0,9.03063
1560287881.25,8.766772
1560287881.5,8.472242999999999
1560287881.75,8.444071000000001
1560287882.0,8.333942
1560287882.25,8.132957000000001
1560287882.5,8.175216
1560287882.75,8.188022
1560287883.0,8.136799
1560287883.25,8.227719
1560287883.5,8.02411
1560287883.75,8.033073
1560287884.0,7.963922999999999
