Timestamp,HR
16:01:51,60.0
16:01:52,59.6
16:01:53,59.67
16:01:54,59.57
16:01:55,59.5
16:01:56,59.56
16:01:57,59.6
16:01:58,59.73
16:01:59,59.92
16:02:00,60.08
16:02:01,60.29
16:02:02,60.47
16:02:03,60.62
16:02:04,60.76
16:02:05,60.78
16:02:06,60.79
16:02:07,60.9
16:02:08,60.95
16:02:09,61.05
16:02:10,61.17
16:02:11,61.29
16:02:12,61.44
16:02:13,61.58
16:02:14,61.74
16:02:15,61.89
16:02:16,62.03
16:02:17,62.17
16:02:18,62.29
16:02:19,62.41
16:02:20,62.52
16:02:21,62.62
16:02:22,62.69
16:02:23,62.75
16:02:24,62.78
16:02:25,62.82
16:02:26,62.82
16:02:27,62.83
16:02:28,62.85
16:02:29,62.88
16:02:30,62.91
16:02:31,62.93
16:02:32,62.98
16:02:33,63.07
16:02:34,63.13
16:02:35,63.23
16:02:36,63.33
16:02:37,63.44
16:02:38,63.55
16:02:39,63.67
16:02:40,63.79
16:02:41,63.91
16:02:42,64.0
16:02:43,64.09
16:02:44,64.16
16:02:45,64.21
16:02:46,64.25
16:02:47,64.3
16:02:48,64.38
16:02:49,64.5
16:02:50,64.65
16:02:51,64.82
16:02:52,64.95
16:02:53,65.05
16:02:54,65.15
16:02:55,65.23
16:02:56,65.3
16:02:57,65.38
16:02:58,65.47
16:02:59,65.53
16:03:00,65.6
16:03:01,65.62
16:03:02,65.62
16:03:03,65.62
16:03:04,65.62
16:03:05,65.65
16:03:06,65.68
16:03:07,65.67
16:03:08,65.67
16:03:09,65.63
16:03:10,65.57
16:03:11,65.5
16:03:12,65.53
16:03:13,65.57
16:03:14,65.55
16:03:15,65.6
16:03:16,65.68
16:03:17,65.93
16:03:18,66.18
16:03:19,66.33
16:03:20,66.48
16:03:21,66.63
16:03:22,66.73
16:03:23,66.88
16:03:24,67.08
16:03:25,67.27
16:03:26,67.45
16:03:27,67.63
16:03:28,67.83
16:03:29,68.03
16:03:30,68.22
16:03:31,68.38
16:03:32,68.52
16:03:33,68.58
16:03:34,68.63
16:03:35,68.72
16:03:36,68.72
16:03:37,68.73
16:03:38,68.77
16:03:39,68.78
16:03:40,68.75
16:03:41,68.87
16:03:42,69.0
16:03:43,69.12
16:03:44,69.23
16:03:45,69.37
16:03:46,69.5
16:03:47,69.67
16:03:48,69.83
16:03:49,70.0
16:03:50,70.25
16:03:51,70.48
16:03:52,70.73
16:03:53,71.0
16:03:54,71.3
16:03:55,71.6
16:03:56,71.93
16:03:57,72.27
16:03:58,72.6
16:03:59,72.93
16:04:00,73.32
16:04:01,73.7
16:04:02,74.1
16:04:03,74.5
16:04:04,74.88
16:04:05,75.28
16:04:06,75.7
16:04:07,76.1
16:04:08,76.42
16:04:09,76.75
16:04:10,77.13
16:04:11,77.45
16:04:12,77.62
16:04:13,77.75
16:04:14,77.92
16:04:15,78.0
16:04:16,78.07
16:04:17,77.97
16:04:18,77.87
16:04:19,77.87
16:04:20,77.87
16:04:21,77.87
16:04:22,77.93
16:04:23,77.9
16:04:24,77.83
16:04:25,77.8
16:04:26,77.8
16:04:27,77.78
16:04:28,77.73
16:04:29,77.68
16:04:30,77.65
16:04:31,77.6
16:04:32,77.57
16:04:33,77.55
16:04:34,77.57
16:04:35,77.52
16:04:36,77.55
16:04:37,77.55
16:04:38,77.53
16:04:39,77.47
16:04:40,77.43
16:04:41,77.32
16:04:42,77.25
16:04:43,77.22
16:04:44,77.37
16:04:45,77.48
16:04:46,77.55
16:04:47,77.55
16:04:48,77.57
16:04:49,77.55
16:04:50,77.43
16:04:51,77.33
16:04:52,77.25
16:04:53,77.2
16:04:54,77.15
16:04:55,77.13
16:04:56,77.1
16:04:57,77.05
16:04:58,76.98
16:04:59,77.02
16:05:00,76.98
16:05:01,76.98
16:05:02,76.95
16:05:03,76.9
16:05:04,76.72
16:05:05,76.48
16:05:06,76.25
16:05:07,76.07
16:05:08,75.97
16:05:09,75.83
16:05:10,75.58
16:05:11,75.4
16:05:12,75.25
16:05:13,75.1
16:05:14,74.97
16:05:15,74.77
16:05:16,74.55
16:05:17,74.35
16:05:18,74.17
16:05:19,74.0
16:05:20,73.85
16:05:21,73.67
16:05:22,73.48
16:05:23,73.37
16:05:24,73.25
16:05:25,73.05
16:05:26,72.98
